date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2023-08-14,-0.01729348739079695,-0.015639836081192963,-0.0016536513096039873,0.3125,23.531085199902996,-0.004006759829594287,-1.104377111973918
2023-08-15,-0.007549221985943263,-0.003935452654429775,-0.003613769331513488,0.0625,5.381441912504328,-0.004151913522763921,-1.108529025496682
2023-08-16,-0.012329274713256712,-0.005916418589186113,-0.006412856124070599,0.1875,11.354569064948889,-0.007548313030565488,-1.1160773385272476
2023-08-17,-0.011136152609232439,-0.019681780538347324,0.008545627929114886,0.8125,40.39032943198008,0.004506594985916878,-1.1115707435413307
2023-08-18,-0.008363119468209737,-0.007977269944201174,-0.00038584952400856284,0.0,0.0,-0.00038584952400856284,-1.1119565930653392
2023-08-21,-0.0043110408289709,-0.010641432688733774,0.006330391859762874,0.8125,44.020944980855255,0.0019282973616773485,-1.1100282957036618
2023-08-22,0.010917036090053699,0.0016924815508306003,0.009224554539223098,0.375,23.827498894471237,0.006841804649775974,-1.1031864910538858
2023-08-23,0.0012451513885473253,0.0038647390911118002,-0.002619587702564475,0.8125,40.586830784404306,-0.006678270781004906,-1.1098647618348907
2023-08-24,0.004397147955289824,0.011986731191415351,-0.007589583236125527,0.6875,33.21713847440985,-0.010911297083566512,-1.1207760589184572
2023-08-25,-0.010192664442465488,-0.014634856998265725,0.004442192555800237,0.625,34.93048445925082,0.0009491441098751544,-1.119826914808582
2023-08-28,0.0366918358492855,0.045067214091316074,-0.008375378242030572,0.5625,29.84723330953878,-0.011360101572984449,-1.1311870163815665
2023-08-29,0.013736157954772975,0.00944818209335845,0.004287975861414524,0.875,44.80456991077596,-0.0001924811296630715,-1.1313794975112295
2023-08-30,0.01219899136227395,0.013519354644362162,-0.001320363282088212,0.5625,28.71399164279633,-0.004191762446367845,-1.1355712599575973
2023-08-31,0.007446308306052963,0.014890950724516263,-0.0074446424184633,0.375,28.303979199686804,-0.01027504033843198,-1.1458463002960293
2023-09-04,0.014425507746989336,0.016171493243670072,-0.0017459854966807367,0.5625,28.107807645331253,-0.004556766261213862,-1.1504030665572431
2023-09-05,0.004647945949081426,-0.004471344394037438,0.009119290343118864,0.25,17.708765575000708,0.007348413785618793,-1.1430546527716243
2023-09-06,-0.0035418268804395005,-0.0018695506109954877,-0.0016722762694440128,0.375,18.619662363301195,-0.0035342425057741326,-1.1465888952773984
2023-09-07,0.0022324413371992125,0.0001347434522383248,0.0020976978849608875,0.625,31.64455533192296,-0.0010667576482314084,-1.1476556529256299
2023-09-11,-0.016204095855330513,-0.020912608631310274,0.004708512775979761,0.625,37.268639465918355,0.0009816488293879259,-1.146674004096242
2023-09-12,-0.0044442959559194,-0.0039128906810810245,-0.0005314052748383756,0.0,0.0,-0.0005314052748383756,-1.1472054093710804
2023-09-13,0.0027569312528983748,0.0037051221234507244,-0.0009481908705523496,0.75,36.411938450148305,-0.00458938471556718,-1.1517947940866475
2023-09-14,0.0005108352915841126,0.008476420769183663,-0.007965585477599551,0.3125,16.596185451918007,-0.009625204022791352,-1.1614199981094389
2023-09-15,0.00705679028422925,0.00209049372825855,0.0049662965559707,0.25,15.4450247808134,0.0034217940778893605,-1.1579982040315495
2023-09-18,-0.007271941878615963,-0.0019356094100954125,-0.00533633246852055,0.625,29.33982930510066,-0.008270315399030616,-1.1662685194305802
2023-09-19,0.004324580747446787,0.003572803278200037,0.0007517774692467503,0.5,25.89826694772802,-0.0018380492255260514,-1.1681065686561063
2023-09-20,-0.0038817847030281874,-0.0010371018779533247,-0.002844682825074863,0.5,25.540106775953905,-0.005398693502670254,-1.1735052621587765
2023-09-21,-0.0066229784598222,-0.0015309132345353255,-0.005092065225286875,0.5625,28.96764547545057,-0.007988829772831932,-1.1814940919316084
2023-09-22,-0.0004159612060987627,-0.013533440969973524,0.013117479763874762,0.0,0.0,0.013117479763874762,-1.1683766121677337
2023-09-25,0.0012067717150092872,0.0012637441983099872,-5.6972483300699994e-05,0.1875,11.391817201453437,-0.0011961542034460437,-1.1695727663711797
2023-09-26,0.0061826333967158874,0.0005711280706376377,0.00561150532607825,0.875,48.12583908530355,0.0007989214175478949,-1.1687738449536318
2023-09-27,-0.0019880462451516753,0.0010315592748986625,-0.0030196055200503377,0.625,33.30658735042399,-0.006350264255092736,-1.1751241092087246
2023-09-28,0.004365869339912137,-1.0578745829350122e-05,0.0043764480857414875,0.5,32.714612905494654,0.0011049867951920221,-1.1740191224135326
2023-09-29,0.0015679660494925625,0.003945184095394513,-0.00237721804590195,0.3125,20.75298252783073,-0.004452516298685023,-1.1784716387122176
2023-10-03,-0.013268619391244539,-0.016086561286199362,0.002817941894954823,0.875,41.625238575550725,-0.0013445819626002496,-1.179816220674818
2023-10-04,-0.003941174431134687,-0.011890313920397612,0.007949139489262924,0.4375,28.48119911505016,0.005101019577757908,-1.17471520109706
2023-10-05,0.004700140145545987,0.0008513311021644374,0.0038488090433815496,0.9375,43.74207823649435,-0.0005253987802678853,-1.1752405998773279
2023-10-06,0.00772303111518215,0.009009743493858649,-0.0012867123786764988,0.25,16.956453341268748,-0.0029823577128033733,-1.1782229575901313
2023-10-09,-0.006843903130984825,0.00023423435853297506,-0.0070781374895177995,0.4375,27.710469491150405,-0.00984918443863284,-1.188072142028764
2023-10-10,0.0083332490362759,0.015041654794763788,-0.006708405758487888,1.0,46.935257304079315,-0.01140193148889582,-1.1994740735176599
2023-10-11,0.011902693153373138,0.019913906444977703,-0.008011213291604565,0.3125,19.398853733236685,-0.009951098664928233,-1.2094251721825882
2023-10-12,0.026908611251328176,0.016274617174847288,0.010633994076480888,0.6875,31.9091174004085,0.007443082336440038,-1.2019820898461482
2023-10-13,-0.02751380704497779,-0.0300858336845581,0.0025720266395803104,0.5625,35.71574982036065,-0.0009995483424557546,-1.202981638188604
2023-10-16,-0.0022861713992000125,-0.004790768971076462,0.0025045975718764497,0.125,7.439212977859928,0.001760676274090457,-1.2012209619145136
2023-10-17,0.0033558040851018375,0.008743206318369487,-0.0053874022332676495,0.3125,17.623731062488567,-0.007149775339516506,-1.20837073725403
2023-10-18,-0.002594513167215837,-0.0044011808384399505,0.0018066676712241133,0.6875,43.929580330201915,-0.002586290361796078,-1.2109570276158261
2023-10-19,-0.013940593059650988,-0.015593906219992237,0.001653313160341249,0.375,28.15677890771791,-0.001162364730430542,-1.2121193923462568
