date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2023-11-13,-0.0012155342093785504,0.00379288838234213,-0.0050084225917206805,0.7,31.29377961184021,-0.008137800552904702,-0.22822943937608822
2023-11-14,0.00757948608574849,0.00945092809059723,-0.0018714420048487404,0.7,30.45045109119936,-0.004916487113968676,-0.2331459264900569
2023-11-15,0.02047968303570574,0.01445051772560332,0.006029165310102419,0.65,28.23683554711397,0.003205481755391022,-0.22994044473466588
2023-11-16,-0.00445947546742445,0.0032378257168844704,-0.007697301184308921,0.65,26.478751415484748,-0.010345176325857396,-0.24028562106052329
2023-11-17,0.00092057642360617,-0.00266979199042788,0.0035903684140340497,0.65,28.872331053725773,0.0007031353086614724,-0.2395824857518618
2023-11-20,-0.00244695135811126,-0.0007499600603221501,-0.00169699129778911,0.6,25.243302486313606,-0.004221321546420471,-0.24380380729828227
2023-11-21,0.00646428515362584,0.00567151126836425,0.0007927738852615898,0.44999999999999996,22.598782997265083,-0.0014671044144649184,-0.2452709117127472
2023-11-22,-0.0031344196899831095,-0.00565564874347867,0.0025212290534955607,0.6,26.74472244957808,-0.0001532431914622475,-0.24542415490420946
2023-11-23,-0.00100423552633147,2.3616667034419973e-05,-0.00102785219336589,0.65,28.01666597428697,-0.0038295187907945866,-0.24925367369500406
2023-11-24,0.0030251888419023597,0.0005989178299761101,0.0024262710119262497,0.3999999999999999,18.66333588214906,0.0005599374237113437,-0.2486937362712927
2023-11-27,0.0014974503172646898,0.00127313625863455,0.00022431405863013979,0.35,18.139212794550144,-0.0015896072208248745,-0.25028334349211756
2023-11-28,0.005875224420456789,0.004626755537367159,0.00124846888308963,0.3500000000000001,16.397126276119213,-0.00039124374452229136,-0.2506745872366399
2023-11-29,0.00349306847777166,-0.002398319252273581,0.005891387730045241,0.3999999999999999,19.175291184089367,0.003973858611636304,-0.24670072862500358
2023-11-30,0.0013961213308691302,-0.0011413210068443398,0.00253744233771347,0.25,11.785389777963013,0.0013589033599171686,-0.2453418252650864
2023-12-01,0.0012614615742958298,-0.00234734475391417,0.00360880632821,0.44999999999999996,20.382756281292252,0.0015705307000807747,-0.24377129456500563
2023-12-04,0.011926112885380123,0.00577103853557707,0.006155074349803053,0.25,14.130221738032054,0.004742052175999848,-0.23902924238900577
2023-12-05,0.0007032570807562703,-0.00305178499846484,0.0037550420792211102,0.44999999999999996,21.863673107903395,0.0015686747684307708,-0.237460567620575
2023-12-06,0.006511653905781109,0.0029359766604234905,0.0035756772453576185,0.19999999999999996,10.618746375907552,0.0025138026077668636,-0.23494676501280812
2023-12-07,0.01452649232874379,-0.0024796722036662,0.01700616453240999,0.30000000000000004,14.696636852840976,0.01553650084712589,-0.21941026416568224
2023-12-08,0.005220482791382831,0.00894620239632896,-0.0037257196049461285,0.15000000000000002,8.025024771126303,-0.004528222082058759,-0.223938486247741
2023-12-11,0.0037406065942575304,0.007762098103432301,-0.00402149150917477,0.19999999999999996,8.73729367825394,-0.004895220877000164,-0.22883370712474116
2023-12-12,-0.0083544816772065,0.00547606635847475,-0.01383054803568125,0.09999999999999998,3.540467291398225,-0.014184594764821073,-0.24301830188956222
2023-12-13,0.00732713571006015,-0.0019085237146000105,0.00923565942466016,0.1499999999999999,7.16486085929272,0.008519173338730889,-0.23449912855083133
2023-12-14,0.012507786441969199,0.015049565653725158,-0.002541779211755959,0.09999999999999998,5.721761700497947,-0.003113955381805754,-0.23761308393263708
