fold_id,fold_date,n_train,n_test,train_ic,oos_ic,oos_dir,best_val_loss,epochs_run,overfit_flag
57,2024-11-01,1434,21,0.17242725731678882,0.1922077922077922,0.47619047619047616,1.4805011749267578,12,
58,2024-12-02,1455,20,0.1583143674629657,-0.13684210526315788,0.55,0.9610641598701477,10,OVERFIT_FLAG
59,2025-01-02,1475,19,0.17726362737030768,0.2543859649122807,0.5789473684210527,0.9659050107002258,13,
60,2025-02-03,1494,20,0.21085475846176824,0.13082706766917293,0.6,1.7599206864833832,14,
61,2025-03-03,1514,21,0.169661167363352,-0.20649350649350648,0.42857142857142855,1.068142831325531,8,OVERFIT_FLAG
62,2025-04-01,1535,19,0.17439251225745217,0.48947368421052634,0.5789473684210527,0.696100577712059,8,
63,2025-05-02,1554,20,0.16524735032881283,0.03458646616541353,0.55,0.7948094606399536,10,
64,2025-06-02,1574,21,0.15837284582115357,0.16753246753246753,0.5238095238095238,0.585797905921936,9,
65,2025-07-02,1595,22,0.13597395529390968,-0.04121964991530209,0.5454545454545454,1.0102560818195343,8,
66,2025-08-01,1617,21,0.20644936141655335,0.17012987012987013,0.6666666666666666,0.5631439834833145,15,
67,2025-09-01,1638,22,0.17645663385332858,-0.023150762281197064,0.6818181818181818,1.1476963460445404,12,
68,2025-10-02,1660,20,0.14104593103206386,0.4300751879699248,0.55,0.7594662606716156,7,
69,2025-11-03,1680,20,0.15780693759356593,0.312781954887218,0.55,0.7262032330036163,7,
70,2025-12-01,1700,21,0.21014344878369492,-0.24935064935064938,0.6190476190476191,1.1358373165130615,15,OVERFIT_FLAG
71,2026-01-02,1721,21,0.16364333991356694,0.3116883116883117,0.5238095238095238,1.341896116733551,8,
72,2026-02-02,1742,17,0.21500072520972674,0.27941176470588236,0.5294117647058824,1.349990725517273,15,
73,2026-03-02,1759,22,0.19102807475476946,0.14624505928853757,0.45454545454545453,0.6503559947013855,13,
74,2026-04-01,1781,9,0.052227192996486864,0.5166666666666667,0.6666666666666666,0.9666252732276917,6,
