date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2021-12-07,0.03309552030535758,0.05208480054494829,-0.018989280239590706,0.0,0.0,-0.018989280239590706,-0.9046770960329651
2021-12-08,-0.005684781026978234,-0.0010182794922161213,-0.004666501534762112,0.0,0.0,-0.004666501534762112,-0.9093435975677272
2021-12-09,0.016818718957028377,0.02894888550854014,-0.012130166551511765,0.0,0.0,-0.012130166551511765,-0.921473764119239
2021-12-10,-0.009492797131064067,-0.020647908083160867,0.0111551109520968,0.0,0.0,0.0111551109520968,-0.9103186531671422
2021-12-13,-0.01129586993521252,-0.00035232980612598966,-0.010943540129086531,0.2777777777777778,15.270635925595881,-0.01247060372164612,-0.9227892568887883
2021-12-14,-0.02931926441848197,-0.022011145071903958,-0.007308119346578011,0.0,0.0,-0.007308119346578011,-0.9300973762353664
2021-12-15,-0.022269007120469003,-0.02664051410279561,0.004371506982326606,0.0,0.0,0.004371506982326606,-0.9257258692530398
2021-12-16,0.0016736374470099668,0.010494846180442344,-0.008821208733432378,0.0,0.0,-0.008821208733432378,-0.9345470779864722
2021-12-17,-0.028283816783670677,-0.03299635370776126,0.004712536924090582,0.0,0.0,0.004712536924090582,-0.9298345410623816
2021-12-20,-0.027846963782652518,-0.0409467326767704,0.013099768894117885,0.0,0.0,0.013099768894117885,-0.9167347721682637
2021-12-21,0.006303183600004434,0.023311411812284657,-0.01700822821228022,0.0,0.0,-0.01700822821228022,-0.9337430003805439
2021-12-22,0.015940957111691755,0.017661344853466855,-0.0017203877417751,0.0,0.0,-0.0017203877417751,-0.935463388122319
2021-12-23,-0.007563995438655265,-0.014599190497530945,0.00703519505887568,0.0,0.0,0.00703519505887568,-0.9284281930634433
2021-12-24,0.0002600865904592445,0.0008107887941588885,-0.000550702203699644,0.0,0.0,-0.000550702203699644,-0.928978895267143
2021-12-28,-0.01113284612185312,-0.012842756410739568,0.001709910288886448,0.16666666666666674,9.720805118070983,0.0007378297770793497,-0.9282410654900636
2021-12-29,-0.0214539081681806,-0.022163327945453188,0.0007094197772725894,0.0,0.0,0.0007094197772725894,-0.927531645712791
2021-12-30,0.00836863994994761,0.002948946172254121,0.005419693777693489,0.16666666666666674,9.707118884514825,0.004448981889242007,-0.923082663823549
2021-12-31,0.02396649783536249,0.0412976977573207,-0.01733119992195821,0.0,0.0,-0.01733119992195821,-0.9404138637455072
2022-01-03,-0.006608793038157221,-0.023581547585082453,0.01697275454692523,0.6666666666666667,38.51834740372001,0.013120919806553229,-0.9272929439389539
2022-01-04,-0.005783388383850188,-0.0193787510731575,0.013595362689307312,0.9375,54.102677565020386,0.008185094932805274,-0.9191078490061486
2022-01-05,-0.055829028983778645,-0.04733878263953474,-0.008490246344243904,0.875,47.37356081659557,-0.013227602425903462,-0.9323354514320521
2022-01-06,0.006842485322403613,0.003285101716428926,0.003557383605974687,0.875,47.16063803988636,-0.0011586801980139486,-0.933494131630066
2022-01-07,0.016726623169576307,0.033099314997230844,-0.016372691827654537,0.375,22.194847145561045,-0.018592176542210643,-0.9520863081722767
2022-01-10,0.014015106511017788,0.03810471714727424,-0.024089610636256448,0.5,25.817709272460437,-0.026671381563502492,-0.9787576897357791
2022-01-11,0.01076896935768415,-0.013631476312433836,0.024400445670117985,0.6875,32.58639184476385,0.0211418064856416,-0.9576158832501376
2022-01-12,0.049903384969506595,0.03206970182506297,0.017833683144443627,0.6875,33.158443894630146,0.014517838754980613,-0.943098044495157
2022-01-13,-0.02081583084440409,-0.03802648527455246,0.017210654430148374,0.1875,12.927328176515855,0.015917921612496787,-0.9271801228826602
2022-01-14,0.005933006873775338,-0.01979271335362731,0.02572572022740265,0.875,39.64128587451401,0.02176159163995125,-0.9054185312427089
2022-01-17,-0.0038106213722197755,-0.008955827675962575,0.005145206303742799,0.5,30.815855983642884,0.002063620705378511,-0.9033549105373304
2022-01-18,-0.012411448847918224,0.0002174154001960255,-0.01262886424811425,0.4375,25.426830350749096,-0.01517154728318916,-0.9185264578205196
